,negative count,postive count,neutral count,negative count idf,postive count idf,p/n difference,p percentage,n percentage
medium,32.0,57.0,50.0,0.0,0.0,25.0,0.41007194244604317,0.2302158273381295
meet,36.0,38.0,35.0,0.0,0.0,2.0,0.3486238532110092,0.3302752293577982
member,41.0,10.0,18.0,0.0,0.0,-31.0,0.14492753623188406,0.5942028985507246
membership,1.0,3.0,1.0,0.0,0.0,2.0,0.6,0.2
men,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
mention,1.0,1.0,0.0,8.336667489912712e-06,6.225165590401289e-06,0.0,0.5,0.5
mere,2.0,0.0,1.0,1.2505001234869067e-05,0.0,-2.0,0.0,0.6666666666666666
messag,1.0,1.0,5.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
met,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
metal,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
method,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
metric,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
mi,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
micro,3.0,0.0,1.0,1.6673334979825424e-05,0.0,-3.0,0.0,0.75
microdata,2.0,0.0,3.0,1.2505001234869067e-05,0.0,-2.0,0.0,0.4
mid,11.0,8.0,9.0,0.0,0.0,-3.0,0.2857142857142857,0.39285714285714285
middl,10.0,11.0,8.0,0.0,0.0,1.0,0.3793103448275862,0.3448275862068966
might,171.0,168.0,105.0,0.0,0.0,-3.0,0.3783783783783784,0.38513513513513514
migrant,5.0,8.0,1.0,0.0,0.0,3.0,0.5714285714285714,0.35714285714285715
migrat,5.0,19.0,3.0,0.0,0.0,14.0,0.7037037037037037,0.18518518518518517
mildli,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
milit,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
millennium,13.0,0.0,0.0,0.00021458879961353027,0.0,-13.0,0.0,1.0
million,1.0,2.0,7.0,0.0,0.0,1.0,0.2,0.1
mind,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
minimis,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
minimum,11.0,11.0,3.0,0.0,0.0,0.0,0.44,0.44
minor,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
minut,2.0,0.0,3.0,1.2505001234869067e-05,0.0,-2.0,0.0,0.4
mirror,1.0,0.0,4.0,8.336667489912712e-06,0.0,-1.0,0.0,0.2
miscellan,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
misjudg,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
mislead,2.0,0.0,1.0,1.2505001234869067e-05,0.0,-2.0,0.0,0.6666666666666666
mismatch,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
mismeasur,1.0,2.0,0.0,4.168333744956356e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
misreport,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
miss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mitig,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
mix,21.0,22.0,12.0,0.0,0.0,1.0,0.4,0.38181818181818183
mo,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
modal,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
model,2.0,4.0,1.0,0.0,0.0,2.0,0.5714285714285714,0.2857142857142857
moder,18.0,23.0,11.0,0.0,0.0,5.0,0.4423076923076923,0.34615384615384615
modern,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
modest,12.0,15.0,7.0,0.0,0.0,3.0,0.4411764705882353,0.35294117647058826
modestli,3.0,4.0,3.0,0.0,0.0,1.0,0.4,0.3
moment,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
momentum,0.0,3.0,1.0,0.0,1.8675496771203864e-05,3.0,0.75,0.0
monetari,3.0,7.0,9.0,0.0,0.0,4.0,0.3684210526315789,0.15789473684210525
money,1.0,2.0,0.0,8.336667489912712e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
monitor,6.0,7.0,9.0,0.0,0.0,1.0,0.3181818181818182,0.2727272727272727
month,473.0,426.0,484.0,0.0,0.0,-47.0,0.3080260303687636,0.3420101229211858
monthli,13.0,14.0,12.0,0.0,0.0,1.0,0.358974358974359,0.3333333333333333
moral,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
moreov,7.0,7.0,15.0,0.0,0.0,0.0,0.2413793103448276,0.2413793103448276
morn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mortgag,4.0,1.0,4.0,0.0,0.0,-3.0,0.1111111111111111,0.4444444444444444
mostli,2.0,3.0,4.0,0.0,0.0,1.0,0.3333333333333333,0.2222222222222222
mothbal,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
mount,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
mouth,1.0,0.0,1.0,8.336667489912712e-06,0.0,-1.0,0.0,0.5
move,15.0,15.0,16.0,0.0,0.0,0.0,0.32608695652173914,0.32608695652173914
movement,35.0,32.0,20.0,0.0,0.0,-3.0,0.367816091954023,0.40229885057471265
mpc,17.0,27.0,40.0,0.0,0.0,10.0,0.32142857142857145,0.20238095238095238
mr,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
much,47.0,52.0,23.0,0.0,0.0,5.0,0.4262295081967213,0.38524590163934425
multi,1.0,2.0,0.0,4.168333744956356e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
mute,7.0,14.0,4.0,0.0,0.0,7.0,0.56,0.28
mutual,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
narrow,5.0,4.0,9.0,0.0,0.0,-1.0,0.2222222222222222,0.2777777777777778
narrowli,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
nascent,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nation,12.0,37.0,15.0,0.0,0.0,25.0,0.578125,0.1875
natur,5.0,2.0,7.0,0.0,0.0,-3.0,0.14285714285714285,0.35714285714285715
natwest,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
near,44.0,62.0,43.0,0.0,0.0,18.0,0.4161073825503356,0.2953020134228188
nearer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nearli,9.0,6.0,1.0,0.0,0.0,-3.0,0.375,0.5625
necess,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
necessari,3.0,3.0,0.0,1.6673334979825424e-05,1.8675496771203864e-05,0.0,0.5,0.5
necessarili,3.0,4.0,5.0,0.0,0.0,1.0,0.3333333333333333,0.25
necessit,3.0,0.0,7.0,1.6673334979825424e-05,0.0,-3.0,0.0,0.3
need,20.0,16.0,8.0,0.0,0.0,-4.0,0.36363636363636365,0.45454545454545453
neg,11.0,9.0,13.0,0.0,0.0,-2.0,0.2727272727272727,0.3333333333333333
negoti,4.0,5.0,0.0,2.5010002469738135e-05,3.1125827952006445e-05,1.0,0.5555555555555556,0.4444444444444444
neither,1.0,3.0,0.0,4.168333744956356e-06,1.8675496771203864e-05,2.0,0.75,0.25
net,10.0,17.0,7.0,0.0,0.0,7.0,0.5,0.29411764705882354
network,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
neutral,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
nevertheless,9.0,10.0,20.0,0.0,0.0,1.0,0.2564102564102564,0.23076923076923078
new,25.0,25.0,20.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715
newest,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
newli,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
news,43.0,34.0,31.0,0.0,0.0,-9.0,0.3148148148148148,0.39814814814814814
next,45.0,36.0,40.0,0.0,0.0,-9.0,0.2975206611570248,0.371900826446281
nh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nine,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nmg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nmw,1.0,0.0,3.0,8.336667489912712e-06,0.0,-1.0,0.0,0.25
nois,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
noisi,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
nomin,18.0,26.0,8.0,0.0,0.0,8.0,0.5,0.34615384615384615
non,13.0,41.0,28.0,0.0,0.0,28.0,0.5,0.15853658536585366
none,0.0,1.0,1.0,0.0,6.225165590401289e-06,1.0,0.5,0.0
nonetheless,2.0,6.0,3.0,0.0,0.0,4.0,0.5454545454545454,0.18181818181818182
nop,7.0,6.0,20.0,0.0,0.0,-1.0,0.18181818181818182,0.21212121212121213
norm,5.0,2.0,8.0,0.0,0.0,-3.0,0.13333333333333333,0.3333333333333333
normal,9.0,16.0,20.0,0.0,0.0,7.0,0.35555555555555557,0.2
normalis,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
notabl,5.0,7.0,11.0,0.0,0.0,2.0,0.30434782608695654,0.21739130434782608
note,40.0,22.0,9.0,0.0,0.0,-18.0,0.30985915492957744,0.5633802816901409
noteworthi,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
notic,1.0,3.0,3.0,0.0,0.0,2.0,0.42857142857142855,0.14285714285714285
notif,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
notwithstand,3.0,2.0,5.0,0.0,0.0,-1.0,0.2,0.3
novemb,85.0,66.0,88.0,0.0,0.0,-19.0,0.27615062761506276,0.35564853556485354
nt,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
ntc,18.0,3.0,4.0,0.0,0.0,-15.0,0.12,0.72
nth,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
nu,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
number,53.0,67.0,90.0,0.0,0.0,14.0,0.319047619047619,0.2523809523809524
object,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
obscur,0.0,2.0,1.0,0.0,1.2450331180802577e-05,2.0,0.6666666666666666,0.0
observ,7.0,7.0,3.0,0.0,0.0,0.0,0.4117647058823529,0.4117647058823529
obtain,2.0,0.0,0.0,3.388244204424162e-05,0.0,-2.0,0.0,1.0
obviou,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
obvious,2.0,2.0,0.0,1.2505001234869067e-05,1.2450331180802577e-05,0.0,0.5,0.5
occas,1.0,2.0,0.0,8.336667489912712e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
occup,4.0,3.0,9.0,0.0,0.0,-1.0,0.1875,0.25
occupi,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
occur,6.0,14.0,12.0,0.0,0.0,8.0,0.4375,0.1875
octob,50.0,33.0,59.0,0.0,0.0,-17.0,0.2323943661971831,0.352112676056338
odd,3.0,0.0,3.0,1.6673334979825424e-05,0.0,-3.0,0.0,0.5
odpm,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
oecd,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
off,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
offer,2.0,4.0,1.0,0.0,0.0,2.0,0.5714285714285714,0.2857142857142857
offic,4.0,2.0,4.0,0.0,0.0,-2.0,0.2,0.4
offici,20.0,15.0,18.0,0.0,0.0,-5.0,0.2830188679245283,0.37735849056603776
offset,26.0,26.0,12.0,0.0,0.0,0.0,0.40625,0.40625
ofgem,5.0,0.0,8.0,3.334666995965085e-05,0.0,-5.0,0.0,0.38461538461538464
ofrespond,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
often,1.0,4.0,3.0,0.0,0.0,3.0,0.5,0.125
ofwat,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
oil,98.0,113.0,58.0,0.0,0.0,15.0,0.4200743494423792,0.3643122676579926
old,1.0,2.0,0.0,8.336667489912712e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
older,1.0,5.0,3.0,0.0,0.0,4.0,0.5555555555555556,0.1111111111111111
olymp,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
on,17.0,15.0,23.0,0.0,0.0,-2.0,0.2727272727272727,0.3090909090909091
one,69.0,55.0,77.0,0.0,0.0,-14.0,0.2736318407960199,0.34328358208955223
ongo,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
onlin,1.0,0.0,7.0,4.168333744956356e-06,0.0,-1.0,0.0,0.125
onset,1.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2
onto,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
onward,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
opec,1.0,3.0,0.0,8.336667489912712e-06,1.8675496771203864e-05,2.0,0.75,0.25
open,8.0,5.0,11.0,0.0,0.0,-3.0,0.20833333333333334,0.3333333333333333
oper,3.0,4.0,0.0,2.084166872478178e-05,2.4900662361605155e-05,1.0,0.5714285714285714,0.42857142857142855
opportun,3.0,1.0,4.0,0.0,0.0,-2.0,0.125,0.375
opportunist,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
oppos,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
opposit,3.0,2.0,0.0,2.084166872478178e-05,1.2450331180802577e-05,-1.0,0.4,0.6
opt,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
optic,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
optim,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
optimist,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
option,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
order,5.0,8.0,9.0,0.0,0.0,3.0,0.36363636363636365,0.22727272727272727
organis,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
origin,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
other,5.0,2.0,1.0,0.0,0.0,-3.0,0.25,0.625
otherwis,2.0,7.0,7.0,0.0,0.0,5.0,0.4375,0.125
ought,1.0,1.0,0.0,8.336667489912712e-06,6.225165590401289e-06,0.0,0.5,0.5
outbreak,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
outcom,3.0,2.0,3.0,0.0,0.0,-1.0,0.25,0.375
outflow,1.0,3.0,1.0,0.0,0.0,2.0,0.6,0.2
outli,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
outlier,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
outlin,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
outlook,50.0,43.0,45.0,0.0,0.0,-7.0,0.3115942028985507,0.36231884057971014
outpac,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
outplac,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
output,110.0,126.0,66.0,0.0,0.0,16.0,0.41721854304635764,0.36423841059602646
outright,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
outsid,1.0,4.0,4.0,0.0,0.0,3.0,0.4444444444444444,0.1111111111111111
outstrip,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
outturn,25.0,28.0,11.0,0.0,0.0,3.0,0.4375,0.390625
outweigh,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
over,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
overal,31.0,43.0,15.0,0.0,0.0,12.0,0.48314606741573035,0.34831460674157305
overh,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
overlap,0.0,16.0,1.0,0.0,9.960264944642062e-05,16.0,0.9411764705882353,0.0
oversea,5.0,3.0,0.0,2.917833621469449e-05,1.8675496771203864e-05,-2.0,0.375,0.625
overshoot,1.0,4.0,3.0,0.0,0.0,3.0,0.5,0.125
overst,3.0,1.0,0.0,1.6673334979825424e-05,6.225165590401289e-06,-2.0,0.25,0.75
overtak,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
overtim,6.0,6.0,0.0,3.75150037046072e-05,3.735099354240773e-05,0.0,0.5,0.5
owe,0.0,2.0,5.0,0.0,1.2450331180802577e-05,2.0,0.2857142857142857,0.0
own,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
p,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
pace,21.0,23.0,26.0,0.0,0.0,2.0,0.32857142857142857,0.3
packag,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
paid,9.0,10.0,4.0,0.0,0.0,1.0,0.43478260869565216,0.391304347826087
paint,2.0,4.0,1.0,0.0,0.0,2.0,0.5714285714285714,0.2857142857142857
panel,1.0,0.0,3.0,4.168333744956356e-06,0.0,-1.0,0.0,0.25
paragraph,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
pariti,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
part,56.0,65.0,47.0,0.0,0.0,9.0,0.3869047619047619,0.3333333333333333
partial,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
particip,13.0,35.0,49.0,0.0,0.0,22.0,0.36082474226804123,0.13402061855670103
particular,16.0,10.0,15.0,0.0,0.0,-6.0,0.24390243902439024,0.3902439024390244
particularli,23.0,27.0,24.0,0.0,0.0,4.0,0.36486486486486486,0.3108108108108108
partli,20.0,22.0,32.0,0.0,0.0,2.0,0.2972972972972973,0.2702702702702703
partner,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pas,27.0,35.0,26.0,0.0,0.0,8.0,0.3977272727272727,0.3068181818181818
passeng,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
past,88.0,100.0,86.0,0.0,0.0,12.0,0.36496350364963503,0.32116788321167883
path,26.0,23.0,12.0,0.0,0.0,-3.0,0.3770491803278688,0.4262295081967213
pattern,7.0,17.0,15.0,0.0,0.0,10.0,0.4358974358974359,0.1794871794871795
paus,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
pay,228.0,282.0,260.0,0.0,0.0,54.0,0.36623376623376624,0.2961038961038961
paybil,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
payment,36.0,29.0,20.0,0.0,0.0,-7.0,0.3411764705882353,0.4235294117647059
payrol,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
peak,14.0,9.0,12.0,0.0,0.0,-5.0,0.2571428571428571,0.4
penetr,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pension,1.0,11.0,3.0,0.0,0.0,10.0,0.7333333333333333,0.06666666666666667
peopl,13.0,14.0,24.0,0.0,0.0,1.0,0.27450980392156865,0.2549019607843137
per,44.0,31.0,30.0,0.0,0.0,-13.0,0.29523809523809524,0.41904761904761906
perceiv,1.0,1.0,4.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
percentag,87.0,60.0,127.0,0.0,0.0,-27.0,0.21897810218978103,0.3175182481751825
percept,4.0,2.0,7.0,0.0,0.0,-2.0,0.15384615384615385,0.3076923076923077
perform,5.0,1.0,1.0,0.0,0.0,-4.0,0.14285714285714285,0.7142857142857143
perhap,22.0,17.0,16.0,0.0,0.0,-5.0,0.3090909090909091,0.4
period,54.0,50.0,61.0,0.0,0.0,-4.0,0.30303030303030304,0.32727272727272727
perman,10.0,8.0,9.0,0.0,0.0,-2.0,0.2962962962962963,0.37037037037037035
persist,37.0,28.0,30.0,0.0,0.0,-9.0,0.29473684210526313,0.3894736842105263
person,0.0,5.0,0.0,0.0,8.433578228862419e-05,5.0,1.0,0.0
personalis,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
personnel,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
perspect,1.0,3.0,0.0,8.336667489912712e-06,1.8675496771203864e-05,2.0,0.75,0.25
pertin,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
pessim,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
petrol,27.0,28.0,13.0,0.0,0.0,1.0,0.4117647058823529,0.39705882352941174
petroleum,7.0,11.0,0.0,4.168333744956356e-05,6.847682149441417e-05,4.0,0.6111111111111112,0.3888888888888889
pharmaceut,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
phase,1.0,1.0,9.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091
phenomenon,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
phillip,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
physic,2.0,0.0,0.0,3.388244204424162e-05,0.0,-2.0,0.0,1.0
pick,55.0,53.0,78.0,0.0,0.0,-2.0,0.2849462365591398,0.2956989247311828
pickup,19.0,32.0,35.0,0.0,0.0,13.0,0.37209302325581395,0.22093023255813954
pictur,24.0,21.0,9.0,0.0,0.0,-3.0,0.3888888888888889,0.4444444444444444
piec,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
pipelin,4.0,2.0,0.0,2.5010002469738135e-05,1.2450331180802577e-05,-2.0,0.3333333333333333,0.6666666666666666
place,9.0,14.0,8.0,0.0,0.0,5.0,0.45161290322580644,0.2903225806451613
placement,3.0,1.0,1.0,0.0,0.0,-2.0,0.2,0.6
plan,9.0,7.0,9.0,0.0,0.0,-2.0,0.28,0.36
plant,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
plateau,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
plausibl,4.0,3.0,4.0,0.0,0.0,-1.0,0.2727272727272727,0.36363636363636365
play,3.0,8.0,5.0,0.0,0.0,5.0,0.5,0.1875
plu,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
plung,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
pmi,1.0,1.0,0.0,8.336667489912712e-06,6.225165590401289e-06,0.0,0.5,0.5
poach,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
point,137.0,101.0,163.0,0.0,0.0,-36.0,0.2518703241895262,0.341645885286783
polici,6.0,15.0,20.0,0.0,0.0,9.0,0.36585365853658536,0.14634146341463414
polit,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
poll,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pool,2.0,2.0,1.0,0.0,0.0,0.0,0.4,0.4
poor,1.0,2.0,3.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666
poorli,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
popul,9.0,10.0,7.0,0.0,0.0,1.0,0.38461538461538464,0.34615384615384615
portend,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
portfolio,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
portion,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
pose,3.0,4.0,1.0,0.0,0.0,1.0,0.5,0.375
posit,8.0,7.0,9.0,0.0,0.0,-1.0,0.2916666666666667,0.3333333333333333
possibl,91.0,94.0,97.0,0.0,0.0,3.0,0.3333333333333333,0.32269503546099293
post,2.0,3.0,8.0,0.0,0.0,1.0,0.23076923076923078,0.15384615384615385
postpon,3.0,3.0,3.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
potenti,10.0,24.0,9.0,0.0,0.0,14.0,0.5581395348837209,0.23255813953488372
power,3.0,5.0,4.0,0.0,0.0,2.0,0.4166666666666667,0.25
pp,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ppiy,0.0,2.0,3.0,0.0,1.2450331180802577e-05,2.0,0.4,0.0
practic,2.0,3.0,3.0,0.0,0.0,1.0,0.375,0.25
pre,44.0,49.0,53.0,0.0,0.0,5.0,0.3356164383561644,0.3013698630136986
preced,2.0,3.0,0.0,1.2505001234869067e-05,1.8675496771203864e-05,1.0,0.6,0.4
precis,5.0,7.0,4.0,0.0,0.0,2.0,0.4375,0.3125
predat,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
predict,3.0,6.0,1.0,0.0,0.0,3.0,0.6,0.3
predictor,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
predomin,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
predominantli,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
prefer,6.0,2.0,3.0,0.0,0.0,-4.0,0.18181818181818182,0.5454545454545454
preliminari,1.0,4.0,3.0,0.0,0.0,3.0,0.5,0.125
prematur,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
premia,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
premis,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
premium,0.0,1.0,4.0,0.0,6.225165590401289e-06,1.0,0.2,0.0
prepar,3.0,2.0,8.0,0.0,0.0,-1.0,0.15384615384615385,0.23076923076923078
present,5.0,5.0,4.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715
press,2.0,2.0,1.0,0.0,0.0,0.0,0.4,0.4
pressur,167.0,147.0,96.0,0.0,0.0,-20.0,0.35853658536585364,0.4073170731707317
presum,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
prevail,1.0,7.0,1.0,0.0,0.0,6.0,0.7777777777777778,0.1111111111111111
preval,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
prevent,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
previou,74.0,74.0,66.0,0.0,0.0,0.0,0.34579439252336447,0.34579439252336447
previous,15.0,35.0,23.0,0.0,0.0,20.0,0.4794520547945205,0.2054794520547945
price,607.0,626.0,448.0,0.0,0.0,19.0,0.3723973825104105,0.36109458655562165
primarili,4.0,10.0,5.0,0.0,0.0,6.0,0.5263157894736842,0.21052631578947367
prime,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
princip,0.0,1.0,1.0,0.0,6.225165590401289e-06,1.0,0.5,0.0
principl,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
prior,7.0,6.0,8.0,0.0,0.0,-1.0,0.2857142857142857,0.3333333333333333
privat,76.0,95.0,73.0,0.0,0.0,19.0,0.38934426229508196,0.3114754098360656
probabl,37.0,35.0,28.0,0.0,0.0,-2.0,0.35,0.37
problem,5.0,3.0,3.0,0.0,0.0,-2.0,0.2727272727272727,0.45454545454545453
proce,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
